ticker,name,type,group,theme,exchange
^KS11,KOSPI Index,index,index,broad,Korea Exchange (Index)
^KS200,KOSPI 200 Index,index,index,largecap,Korea Exchange (Index)
^KQ11,KOSDAQ Index,index,index,growth,Korea Exchange (Index)
069500.KS,KODEX 200,etf,etf,broad,Korea Exchange (KOSPI)
102110.KS,TIGER 200,etf,etf,broad,Korea Exchange (KOSPI)
229200.KS,KODEX KOSDAQ150,etf,etf,growth,Korea Exchange (KOSPI)
122630.KS,KODEX Leveraged,etf,etf,leveraged,Korea Exchange (KOSPI)
252670.KS,KODEX Inverse,etf,etf,inverse,Korea Exchange (KOSPI)
091160.KS,KODEX Semiconductor,etf,etf,semiconductor,Korea Exchange (KOSPI)
305720.KS,KODEX Secondary Battery Industry,etf,etf,battery,Korea Exchange (KOSPI)
005930.KS,Samsung Electronics,stock,kospi_core,semiconductor,Korea Exchange (KOSPI)
000660.KS,SK Hynix,stock,kospi_core,semiconductor,Korea Exchange (KOSPI)
035420.KS,NAVER,stock,kospi_core,internet,Korea Exchange (KOSPI)
051910.KS,LG Chem,stock,kospi_core,battery,Korea Exchange (KOSPI)
006400.KS,Samsung SDI,stock,kospi_core,battery,Korea Exchange (KOSPI)
068270.KS,Celltrion,stock,kospi_core,biotech,Korea Exchange (KOSPI)
207940.KS,Samsung Biologics,stock,kospi_core,biotech,Korea Exchange (KOSPI)
005380.KS,Hyundai Motor,stock,kospi_core,auto,Korea Exchange (KOSPI)
000270.KS,Kia,stock,kospi_core,auto,Korea Exchange (KOSPI)
012330.KS,Hyundai Mobis,stock,kospi_core,auto,Korea Exchange (KOSPI)
086790.KS,Hana Financial Group,stock,kospi_core,bank,Korea Exchange (KOSPI)
055550.KS,Shinhan Financial Group,stock,kospi_core,bank,Korea Exchange (KOSPI)
105560.KS,KB Financial Group,stock,kospi_core,bank,Korea Exchange (KOSPI)
034730.KS,SK,stock,kospi_core,holding,Korea Exchange (KOSPI)
032830.KS,Samsung Life Insurance,stock,kospi_core,insurance,Korea Exchange (KOSPI)
015760.KS,Korea Electric Power,stock,kospi_core,utility,Korea Exchange (KOSPI)
009150.KS,Samsung Electro-Mechanics,stock,kospi_core,components,Korea Exchange (KOSPI)
003670.KS,POSCO Future M,stock,kospi_core,materials,Korea Exchange (KOSPI)
010130.KS,Korea Zinc,stock,kospi_core,materials,Korea Exchange (KOSPI)
091990.KQ,Celltrion Healthcare,stock,kosdaq,biotech,Korea Exchange (KOSDAQ)
196170.KQ,Alteogen,stock,kosdaq,biotech,Korea Exchange (KOSDAQ)
247540.KQ,ECOPRO BM,stock,kosdaq,battery,Korea Exchange (KOSDAQ)
086520.KQ,ECOPRO,stock,kosdaq,battery,Korea Exchange (KOSDAQ)
066970.KQ,L&F,stock,kosdaq,battery,Korea Exchange (KOSDAQ)
403870.KQ,HPSP,stock,kosdaq,semiconductor,Korea Exchange (KOSDAQ)
095340.KQ,ISC,stock,kosdaq,semiconductor,Korea Exchange (KOSDAQ)
067310.KQ,Hana Micron,stock,kosdaq,semiconductor,Korea Exchange (KOSDAQ)
078600.KQ,Daeduck Electronics,stock,kosdaq,semiconductor,Korea Exchange (KOSDAQ)
041510.KQ,SM Entertainment,stock,kosdaq,entertainment,Korea Exchange (KOSDAQ)
090430.KS,Amorepacific,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
002790.KS,Amorepacific Holdings,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
278470.KS,APR,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
002030.KS,Asia Holdings,stock,kospi200,steels_and_materials,Korea Exchange (KOSPI)
282330.KS,BGF Retail,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
138930.KS,BNK Financial,stock,kospi200,financials,Korea Exchange (KOSPI)
030000.KS,Cheil Worldwide,stock,kospi200,communication_services,Korea Exchange (KOSPI)
185750.KS,Chong Kun Dang,stock,kospi200,health_care,Korea Exchange (KOSPI)
001040.KS,CJ,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
097950.KS,CJ CheilJedang,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
000120.KS,CJ Logistics,stock,kospi200,industrials,Korea Exchange (KOSPI)
192820.KS,Cosmax,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
005420.KS,Cosmo Chemical,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
021240.KS,Coway,stock,kospi200,consumer_discretionary,Korea Exchange (KOSPI)
112610.KS,CS Wind,stock,kospi200,heavy_industries,Korea Exchange (KOSPI)
001680.KS,Daesang,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
047040.KS,Daewoo E&C,stock,kospi200,constructions,Korea Exchange (KOSPI)
003090.KS,Daewoong,stock,kospi200,health_care,Korea Exchange (KOSPI)
069620.KS,Daewoong Pharmaceutical,stock,kospi200,health_care,Korea Exchange (KOSPI)
005830.KS,DB Insurance,stock,kospi200,financials,Korea Exchange (KOSPI)
000210.KS,DL,stock,kospi200,constructions,Korea Exchange (KOSPI)
375500.KS,DL E&C,stock,kospi200,constructions,Korea Exchange (KOSPI)
007340.KS,DN Automotive,stock,kospi200,consumer_discretionary,Korea Exchange (KOSPI)
026960.KS,Dongsuh,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
006040.KS,Dongwon Industries,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
014820.KS,Dongwon Systems,stock,kospi200,steels_and_materials,Korea Exchange (KOSPI)
000150.KS,Doosan,stock,kospi200,heavy_industries,Korea Exchange (KOSPI)
241560.KS,Doosan Bobcat,stock,kospi200,heavy_industries,Korea Exchange (KOSPI)
034020.KS,Doosan Enerbility,stock,kospi200,heavy_industries,Korea Exchange (KOSPI)
454910.KS,Doosan Robotics,stock,kospi200,heavy_industries,Korea Exchange (KOSPI)
192080.KS,DoubleU Games,stock,kospi200,consumer_discretionary,Korea Exchange (KOSPI)
450080.KS,Ecopro Materials,stock,kospi200,industrials,Korea Exchange (KOSPI)
139480.KS,Emart,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
383220.KS,F&F,stock,kospi200,consumer_discretionary,Korea Exchange (KOSPI)
093370.KS,Foosung,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
114090.KS,Grand Korea Leisure,stock,kospi200,consumer_discretionary,Korea Exchange (KOSPI)
006280.KS,Green Cross,stock,kospi200,health_care,Korea Exchange (KOSPI)
005250.KS,Green Cross Holdings,stock,kospi200,health_care,Korea Exchange (KOSPI)
078930.KS,GS,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
006360.KS,GS E&C,stock,kospi200,constructions,Korea Exchange (KOSPI)
007070.KS,GS Retail,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
009420.KS,Hanall Biopharma,stock,kospi200,health_care,Korea Exchange (KOSPI)
300720.KS,Hanil Cement,stock,kospi200,constructions,Korea Exchange (KOSPI)
180640.KS,Hanjin KAL,stock,kospi200,consumer_discretionary,Korea Exchange (KOSPI)
161390.KS,Hankook,stock,kospi200,consumer_discretionary,Korea Exchange (KOSPI)
000240.KS,Hankook & Company,stock,kospi200,consumer_discretionary,Korea Exchange (KOSPI)
128940.KS,Hanmi Pharm,stock,kospi200,health_care,Korea Exchange (KOSPI)
008930.KS,Hanmi Science,stock,kospi200,health_care,Korea Exchange (KOSPI)
042700.KS,Hanmi Semiconductor,stock,kospi200,it,Korea Exchange (KOSPI)
018880.KS,Hanon Systems,stock,kospi200,consumer_discretionary,Korea Exchange (KOSPI)
014680.KS,Hansol Chemical,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
009240.KS,Hanssem,stock,kospi200,consumer_discretionary,Korea Exchange (KOSPI)
000880.KS,Hanwha,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
012450.KS,Hanwha Aerospace,stock,kospi200,industrials,Korea Exchange (KOSPI)
082740.KS,Hanwha Engine,stock,kospi200,heavy_industries,Korea Exchange (KOSPI)
088350.KS,Hanwha Life,stock,kospi200,financials,Korea Exchange (KOSPI)
042660.KS,Hanwha Ocean,stock,kospi200,heavy_industries,Korea Exchange (KOSPI)
009830.KS,Hanwha Solutions,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
272210.KS,Hanwha Systems,stock,kospi200,industrials,Korea Exchange (KOSPI)
267250.KS,HD Hyundai,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
267260.KS,HD Hyundai Electric,stock,kospi200,heavy_industries,Korea Exchange (KOSPI)
329180.KS,HD Hyundai Heavy Industries,stock,kospi200,heavy_industries,Korea Exchange (KOSPI)
071970.KS,HD Hyundai Marine Engine,stock,kospi200,heavy_industries,Korea Exchange (KOSPI)
443060.KS,HD Hyundai Marine Solution,stock,kospi200,heavy_industries,Korea Exchange (KOSPI)
009540.KS,HD KSOE,stock,kospi200,heavy_industries,Korea Exchange (KOSPI)
017960.KS,Hankuk Carbon,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
000080.KS,HiteJinro,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
204320.KS,HL Mando,stock,kospi200,consumer_discretionary,Korea Exchange (KOSPI)
011200.KS,HMM,stock,kospi200,industrials,Korea Exchange (KOSPI)
008770.KS,Hotel Shilla,stock,kospi200,consumer_discretionary,Korea Exchange (KOSPI)
298050.KS,HS Hyosung Advanced Materials,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
352820.KS,Hybe,stock,kospi200,communication_services,Korea Exchange (KOSPI)
298040.KS,Hyosung Heavy Industries,stock,kospi200,heavy_industries,Korea Exchange (KOSPI)
298020.KS,Hyosung TNC,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
307950.KS,Hyundai AutoEver,stock,kospi200,it,Korea Exchange (KOSPI)
069960.KS,Hyundai Department Store,stock,kospi200,consumer_discretionary,Korea Exchange (KOSPI)
000720.KS,Hyundai E&C,stock,kospi200,constructions,Korea Exchange (KOSPI)
017800.KS,Hyundai Elevator,stock,kospi200,heavy_industries,Korea Exchange (KOSPI)
086280.KS,Hyundai Glovis,stock,kospi200,industrials,Korea Exchange (KOSPI)
001450.KS,Hyundai Marine & Fire,stock,kospi200,financials,Korea Exchange (KOSPI)
064350.KS,Hyundai Rotem,stock,kospi200,heavy_industries,Korea Exchange (KOSPI)
004020.KS,Hyundai Steel,stock,kospi200,steels_and_materials,Korea Exchange (KOSPI)
011210.KS,Hyundai WIA,stock,kospi200,consumer_discretionary,Korea Exchange (KOSPI)
139130.KS,IM Financial,stock,kospi200,financials,Korea Exchange (KOSPI)
024110.KS,Industrial Bank of Korea,stock,kospi200,financials,Korea Exchange (KOSPI)
007660.KS,Isu Petasys,stock,kospi200,it,Korea Exchange (KOSPI)
457190.KS,Isu Specialty Chemical,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
175330.KS,JB Financial,stock,kospi200,financials,Korea Exchange (KOSPI)
035720.KS,Kakao,stock,kospi200,communication_services,Korea Exchange (KOSPI)
323410.KS,KakaoBank,stock,kospi200,financials,Korea Exchange (KOSPI)
377300.KS,KakaoPay,stock,kospi200,financials,Korea Exchange (KOSPI)
035250.KS,Kangwon Land,stock,kospi200,consumer_discretionary,Korea Exchange (KOSPI)
002380.KS,KCC,stock,kospi200,constructions,Korea Exchange (KOSPI)
052690.KS,KEPCO E&C,stock,kospi200,constructions,Korea Exchange (KOSPI)
051600.KS,KEPCO KPS,stock,kospi200,industrials,Korea Exchange (KOSPI)
039490.KS,Kiwoom Securities,stock,kospi200,financials,Korea Exchange (KOSPI)
161890.KS,Kolmar Korea,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
120110.KS,Kolon Industries,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
047810.KS,Korea Aerospace,stock,kospi200,industrials,Korea Exchange (KOSPI)
071320.KS,Korea District Heating,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
036460.KS,Korea Gas,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
071050.KS,Korea Investment,stock,kospi200,financials,Korea Exchange (KOSPI)
006650.KS,Korea Petrochemical,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
003490.KS,Korean Air,stock,kospi200,industrials,Korea Exchange (KOSPI)
259960.KS,Krafton,stock,kospi200,communication_services,Korea Exchange (KOSPI)
030200.KS,KT,stock,kospi200,communication_services,Korea Exchange (KOSPI)
033780.KS,KT&G,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
011780.KS,Kumho Petrochemical,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
073240.KS,Kumho Tire,stock,kospi200,consumer_discretionary,Korea Exchange (KOSPI)
066970.KS,L&F,stock,kospi200,industrials,Korea Exchange (KOSPI)
003550.KS,LG,stock,kospi200,it,Korea Exchange (KOSPI)
064400.KS,LG CNS,stock,kospi200,it,Korea Exchange (KOSPI)
034220.KS,LG Display,stock,kospi200,it,Korea Exchange (KOSPI)
066570.KS,LG Electronics,stock,kospi200,it,Korea Exchange (KOSPI)
373220.KS,LG Energy Solution,stock,kospi200,industrials,Korea Exchange (KOSPI)
051900.KS,LG H&H,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
011070.KS,LG Innotek,stock,kospi200,it,Korea Exchange (KOSPI)
032640.KS,LG Uplus,stock,kospi200,communication_services,Korea Exchange (KOSPI)
079550.KS,LIG Nex1,stock,kospi200,industrials,Korea Exchange (KOSPI)
004990.KS,Lotte,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
011170.KS,Lotte Chemical,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
005300.KS,Lotte Chilsung,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
004000.KS,Lotte Fine Chemical,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
023530.KS,Lotte Shopping,stock,kospi200,consumer_discretionary,Korea Exchange (KOSPI)
280360.KS,Lotte Wellfood,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
006260.KS,LS,stock,kospi200,industrials,Korea Exchange (KOSPI)
010120.KS,LS Electric,stock,kospi200,industrials,Korea Exchange (KOSPI)
138040.KS,Meritz Financial,stock,kospi200,financials,Korea Exchange (KOSPI)
006800.KS,Mirae Asset Securities,stock,kospi200,financials,Korea Exchange (KOSPI)
081660.KS,Misto,stock,kospi200,consumer_discretionary,Korea Exchange (KOSPI)
002840.KS,Miwon Commercial,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
268280.KS,Miwon Specialty Chemical,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
036570.KS,NCSoft,stock,kospi200,communication_services,Korea Exchange (KOSPI)
251270.KS,Netmarble,stock,kospi200,communication_services,Korea Exchange (KOSPI)
005940.KS,NH Investment & Securities,stock,kospi200,financials,Korea Exchange (KOSPI)
004370.KS,Nongshim,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
010060.KS,OCI Holdings,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
271560.KS,Orion,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
001800.KS,Orion Holdings,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
007310.KS,Ottogi,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
028670.KS,Pan Ocean,stock,kospi200,industrials,Korea Exchange (KOSPI)
034230.KS,Paradise,stock,kospi200,consumer_discretionary,Korea Exchange (KOSPI)
103140.KS,Poongsan,stock,kospi200,steels_and_materials,Korea Exchange (KOSPI)
005490.KS,POSCO,stock,kospi200,steels_and_materials,Korea Exchange (KOSPI)
022100.KS,POSCO DX,stock,kospi200,it,Korea Exchange (KOSPI)
047050.KS,POSCO International,stock,kospi200,industrials,Korea Exchange (KOSPI)
012750.KS,S-1,stock,kospi200,industrials,Korea Exchange (KOSPI)
062040.KS,Sanil Electric,stock,kospi200,heavy_industries,Korea Exchange (KOSPI)
028260.KS,Samsung C&T,stock,kospi200,constructions,Korea Exchange (KOSPI)
029780.KS,Samsung Card,stock,kospi200,financials,Korea Exchange (KOSPI)
028050.KS,Samsung E&A,stock,kospi200,constructions,Korea Exchange (KOSPI)
0126Z0.KS,Samsung Epis,stock,kospi200,health_care,Korea Exchange (KOSPI)
000810.KS,Samsung Fire & Marine,stock,kospi200,financials,Korea Exchange (KOSPI)
010140.KS,Samsung Heavy Industries,stock,kospi200,heavy_industries,Korea Exchange (KOSPI)
018260.KS,Samsung SDS,stock,kospi200,it,Korea Exchange (KOSPI)
016360.KS,Samsung Securities,stock,kospi200,financials,Korea Exchange (KOSPI)
003230.KS,Samyang Foods,stock,kospi200,consumer_staples,Korea Exchange (KOSPI)
137310.KS,SD Biosensor,stock,kospi200,health_care,Korea Exchange (KOSPI)
001430.KS,Seah Besteel,stock,kospi200,steels_and_materials,Korea Exchange (KOSPI)
003030.KS,Seah Steel Holdings,stock,kospi200,steels_and_materials,Korea Exchange (KOSPI)
004490.KS,Sebang Global Battery,stock,kospi200,consumer_discretionary,Korea Exchange (KOSPI)
004170.KS,Shinsegae,stock,kospi200,consumer_discretionary,Korea Exchange (KOSPI)
326030.KS,SK Biopharm,stock,kospi200,health_care,Korea Exchange (KOSPI)
302440.KS,SK Bioscience,stock,kospi200,health_care,Korea Exchange (KOSPI)
285130.KS,SK Chemicals,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
361610.KS,SK IE Technology,stock,kospi200,industrials,Korea Exchange (KOSPI)
096770.KS,SK Innovation,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
402340.KS,SK Square,stock,kospi200,it,Korea Exchange (KOSPI)
017670.KS,SK Telecom,stock,kospi200,communication_services,Korea Exchange (KOSPI)
011790.KS,SKC,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
005850.KS,SL,stock,kospi200,consumer_discretionary,Korea Exchange (KOSPI)
010950.KS,S-Oil,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
003240.KS,Taekwang Industrial,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
001440.KS,Taihan Cable & Solution,stock,kospi200,industrials,Korea Exchange (KOSPI)
069260.KS,TKG Huchems,stock,kospi200,energy_and_chemicals,Korea Exchange (KOSPI)
316140.KS,Woori Financial,stock,kospi200,financials,Korea Exchange (KOSPI)
008730.KS,Youlchon Chemical,stock,kospi200,steels_and_materials,Korea Exchange (KOSPI)
000670.KS,Young Poong,stock,kospi200,steels_and_materials,Korea Exchange (KOSPI)
111770.KS,Youngone,stock,kospi200,consumer_discretionary,Korea Exchange (KOSPI)
009970.KS,Youngone Holdings,stock,kospi200,consumer_discretionary,Korea Exchange (KOSPI)
000100.KS,Yuhan,stock,kospi200,health_care,Korea Exchange (KOSPI)
